Table 4,,,,,,,,,,,,,,,,,,,,,,,
Crime in the United States1,,,, , , , , ,,,,,,,,,,,,,,,
"by Region, Geographic Division, and State, 2019–2020",,,,,, ,,,,,,,,,,,,,,,,,
Area,Year,Population2,Violent crime3,,"Murder and 
nonnegligent 
manslaughter",,"Rape
(revised definition)4",,Robbery,,Aggravated assault,,Property crime,,Burglary,,Larceny-theft,,Motor vehicle theft,,,,
     North Carolina,2019,"10,501,384"," 39,773 ",378.7 ,653,6.2 ,"3,364",32.0 ,"7,700",73.3 ,"28,056",267.2 ," 251,135 ","2,391.4 ","54,033",514.5 ,"178,332","1,698.2 ","18,770",178.7 ,,,
,2020,"10,600,823"," 44,451 ",419.3 ,852,8.0 ,"2,922",27.6 ,"7,340",69.2 ,"33,337",314.5 ," 236,026 ","2,226.5 ","49,952",471.2 ,"165,554","1,561.7 ","20,520",193.6 ,,,
,Percent change,,+11.8 ,+10.7 ,+30.5 ,+29.3 ,-13.1 ,-14.0 ,-4.7 ,-5.6 ,+18.8 ,+17.7 ,-6.0 ,-6.9 ,-7.6 ,-8.4 ,-7.2 ,-8.0 ,+9.3 ,+8.3 ,,,
     South Carolina,2019,"5,157,702"," 26,307 ",510.1 ,455,8.8 ,"2,528",49.0 ,"3,325",64.5 ,"19,999",387.8 ," 151,970 ","2,946.5 ","27,439",532.0 ,"109,366","2,120.4 ","15,165",294.0 ,,,
,2020,"5,218,040"," 27,691 ",530.7 ,549,10.5 ,"2,086",40.0 ,"3,122",59.8 ,"21,934",420.3 ," 141,987 ","2,721.1 ","23,377",448.0 ,"103,892","1,991.0 ","14,718",282.1 ,,,
,Percent change,,+5.3 ,+4.0 ,+20.7 ,+19.3 ,-17.5 ,-18.4 ,-6.1 ,-7.2 ,+9.7 ,+8.4 ,-6.6 ,-7.6 ,-14.8 ,-15.8 ,-5.0 ,-6.1 ,-2.9 ,-4.1 ,,,
     Virginia,2019,"8,556,642"," 17,916 ",209.4 ,447,5.2 ,"2,915",34.1 ,"3,520",41.1 ,"11,034",129.0 ," 140,944 ","1,647.2 ","13,972",163.3 ,"116,656","1,363.3 ","10,316",120.6 ,,,
,2020,"8,590,563"," 17,925 ",208.7 ,524,6.1 ,"2,279",26.5 ,"2,947",34.3 ,"12,175",141.7 ," 125,114 ","1,456.4 ","11,465",133.5 ,"102,796","1,196.6 ","10,853",126.3 ,,,
,Percent change,,+0.1 ,-0.3 ,+17.2 ,+16.8 ,-21.8 ,-22.1 ,-16.3 ,-16.6 ,+10.3 ,+9.9 ,-11.2 ,-11.6 ,-17.9 ,-18.3 ,-11.9 ,-12.2 ,+5.2 ,+4.8 ,,,
     West Virginia,2019,"1,795,263"," 5,725 ",318.9 ,100,5.6 ,818,45.6 ,347,19.3 ,"4,460",248.4 ," 27,327 ","1,522.2 ","5,282",294.2 ,"19,825","1,104.3 ","2,220",123.7 ,,,
,2020,"1,784,787"," 6,352 ",355.9 ,117,6.6 ,832,46.6 ,369,20.7 ,"5,034",282.1 ," 24,976 ","1,399.4 ","4,877",273.3 ,"17,828",998.9 ,"2,271",127.2 ,,,
,Percent change,,+11.0 ,+11.6 ,+17.0 ,+17.7 ,+1.7 ,+2.3 ,+6.3 ,+7.0 ,+12.9 ,+13.5 ,-8.6 ,-8.1 ,-7.7 ,-7.1 ,-10.1 ,-9.5 ,+2.3 ,+2.9 ,,,
"East South Central5, 7",2019," 19,188,862 "," 83,328 ",434.3 ," 1,432 ",7.5 ," 7,659 ",39.9 ," 13,868 ",72.3 ," 60,369 ",314.6 ," 465,641 ","2,426.6 "," 88,682 ",462.2 ," 328,965 ","1,714.4 "," 47,994 ",250.1 ,,,
,2020," 19,252,403 "," 88,888 ",461.7 ," 1,772 ",9.2 ," 6,805 ",35.3 ," 12,029 ",62.5 ," 68,282 ",354.7 ," 418,860 ","2,175.6 "," 76,034 ",394.9 ," 293,222 ","1,523.0 "," 49,604 ",257.7 ,,,
,Percent change,,+6.7 ,+6.3 ,+23.7 ,+23.3 ,-11.2 ,-11.4 ,-13.3 ,-13.5 ,+13.1 ,+12.7 ,-10.0 ,-10.3 ,-14.3 ,-14.5 ,-10.9 ,-11.2 ,+3.4 ,+3.0 ,,,
     Alabama5,2019,"4,907,965"," 24,769 ",504.7 ,390,7.9 ,"2,119",43.2 ,"3,922",79.9 ,"18,338",373.6 ," 128,726 ","2,622.8 ","24,805",505.4 ,"91,225","1,858.7 ","12,696",258.7 ,,,
,2020,"4,921,532"," 22,322 ",453.6 ,471,9.6 ,"1,608",32.7 ,"2,666",54.2 ,"17,577",357.1 ," 105,161 ","2,136.8 ","19,660",399.5 ,"74,575","1,515.3 ","10,926",222.0 ,,,
,Percent change,,-9.9 ,-10.1 ,+20.8 ,+20.4 ,-24.1 ,-24.3 ,-32.0 ,-32.2 ,-4.1 ,-4.4 ,-18.3 ,-18.5 ,-20.7 ,-21.0 ,-18.3 ,-18.5 ,-13.9 ,-14.2 ,,,
     Kentucky,2019,"4,472,345"," 9,872 ",220.7 ,229,5.1 ,"1,673",37.4 ,"2,162",48.3 ,"5,808",129.9 ," 85,387 ","1,909.2 ","15,567",348.1 ,"59,535","1,331.2 ","10,285",230.0 , ,,
,2020,"4,477,251"," 11,600 ",259.1 ,323,7.2 ,"1,371",30.6 ,"2,369",52.9 ,"7,537",168.3 ," 79,673 ","1,779.5 ","15,407",344.1 ,"52,769","1,178.6 ","11,497",256.8 ,,,
,Percent change,,+17.5 ,+17.4 ,+41.0 ,+40.9 ,-18.1 ,-18.1 ,+9.6 ,+9.5 ,+29.8 ,+29.6 ,-6.7 ,-6.8 ,-1.0 ,-1.1 ,-11.4 ,-11.5 ,+11.8 ,+11.7 ,,,
     Mississippi7,2019,"2,978,227"," 7,779 ",261.2 ,298,10.0 ,924,31.0 ,"1,620",54.4 ,"4,937",165.8 ," 69,727 ","2,341.2 ","18,341",615.8 ,"45,665","1,533.3 ","5,721",192.1 ,,,
,2020,"2,966,786"," 8,638 ",291.2 ,315,10.6 ,"1,148",38.7 ,"1,419",47.8 ,"5,756",194.0 ," 62,351 ","2,101.6 ","14,488",488.3 ,"41,780","1,408.3 ","6,083",205.0 ,,,
,Percent change,,+11.0 ,+11.5 ,+5.7 ,+6.1 ,+24.2 ,+24.7 ,-12.4 ,-12.1 ,+16.6 ,+17.0 ,-10.6 ,-10.2 ,-21.0 ,-20.7 ,-8.5 ,-8.2 ,+6.3 ,+6.7 ,,,
     Tennessee,2019,"6,830,325"," 40,908 ",598.9 ,515,7.5 ,"2,943",43.1 ,"6,164",90.2 ,"31,286",458.0 ," 181,801 ","2,661.7 ","29,969",438.8 ,"132,540","1,940.5 ","19,292",282.4 ,,,
,2020,"6,886,834"," 46,328 ",672.7 ,663,9.6 ,"2,678",38.9 ,"5,575",81.0 ,"37,412",543.2 ," 171,675 ","2,492.8 ","26,479",384.5 ,"124,098","1,802.0 ","21,098",306.4 ,,,
,Percent change,,+13.2 ,+12.3 ,+28.7 ,+27.7 ,-9.0 ,-9.8 ,-9.6 ,-10.3 ,+19.6 ,+18.6 ,-5.6 ,-6.3 ,-11.6 ,-12.4 ,-6.4 ,-7.1 ,+9.4 ,+8.5 ,,,
West South Central,2019," 40,626,740 "," 183,161 ",450.8 ," 2,491 ",6.1 ," 22,368 ",55.1 ," 37,214 ",91.6 ," 121,088 ",298.1 ," 1,045,267 ","2,572.9 "," 186,460 ",459.0 ," 748,626 ","1,842.7 "," 110,181 ",271.2 ,,,
,2020," 41,017,382 "," 199,406 ",486.1 ," 3,282 ",8.0 ," 19,973 ",48.7 ," 34,509 ",84.1 ," 141,642 ",345.3 ," 980,054 ","2,389.4 "," 172,818 ",421.3 ," 687,580 ","1,676.3 "," 119,656 ",291.7 ,,,
,Percent change,,+8.9 ,+7.8 ,+31.8 ,+30.5 ,-10.7 ,-11.6 ,-7.3 ,-8.2 ,+17.0 ,+15.9 ,-6.2 ,-7.1 ,-7.3 ,-8.2 ,-8.2 ,-9.0 ,+8.6 ,+7.6 ,,,
     Arkansas,2019,"3,020,985"," 17,547 ",580.8 ,237,7.8 ,"2,420",80.1 ,"1,576",52.2 ,"13,314",440.7 ," 86,029 ","2,847.7 ","17,706",586.1 ,"60,843","2,014.0 ","7,480",247.6 ,,,
,2020,"3,030,522"," 20,363 ",671.9 ,321,10.6 ,"2,226",73.5 ,"1,577",52.0 ,"16,239",535.8 ," 79,200 ","2,613.4 ","15,854",523.1 ,"55,413","1,828.5 ","7,933",261.8 ,,,
,Percent change,,+16.0 ,+15.7 ,+35.4 ,+35.0 ,-8.0 ,-8.3 ,+0.1 ,-0.3 ,+22.0 ,+21.6 ,-7.9 ,-8.2 ,-10.5 ,-10.7 ,-8.9 ,-9.2 ,+6.1 ,+5.7 ,,,
     Louisiana,2019,"4,658,285"," 26,072 ",559.7 ,547,11.7 ,"2,282",49.0 ,"4,129",88.6 ,"19,114",410.3 ," 148,429 ","3,186.3 ","27,440",589.1 ,"110,123","2,364.0 ","10,866",233.3 ,,,
,2020,"4,645,318"," 29,704 ",639.4 ,734,15.8 ,"2,136",46.0 ,"3,747",80.7 ,"23,087",497.0 ," 133,989 ","2,884.4 ","23,698",510.1 ,"97,891","2,107.3 ","12,400",266.9 ,,,
,Percent change,,+13.9 ,+14.2 ,+34.2 ,+34.6 ,-6.4 ,-6.1 ,-9.3 ,-9.0 ,+20.8 ,+21.1 ,-9.7 ,-9.5 ,-13.6 ,-13.4 ,-11.1 ,-10.9 ,+14.1 ,+14.4 ,,,
     Oklahoma,2019,"3,960,676"," 17,279 ",436.3 ,275,6.9 ,"2,363",59.7 ,"2,383",60.2 ,"12,258",309.5 ," 113,504 ","2,865.8 ","26,820",677.2 ,"73,199","1,848.1 ","13,485",340.5 ,,,
,2020,"3,980,783"," 18,255 ",458.6 ,296,7.4 ,"2,102",52.8 ,"2,351",59.1 ,"13,506",339.3 ," 107,705 ","2,705.6 ","24,415",613.3 ,"68,243","1,714.3 ","15,047",378.0 ,,,
,Percent change,,+5.6 ,+5.1 ,+7.6 ,+7.1 ,-11.0 ,-11.5 ,-1.3 ,-1.8 ,+10.2 ,+9.6 ,-5.1 ,-5.6 ,-9.0 ,-9.4 ,-6.8 ,-7.2 ,+11.6 ,+11.0 ,,,
     Texas,2019,"28,986,794"," 122,263 ",421.8 ,"1,432",4.9 ,"15,303",52.8 ,"29,126",100.5 ,"76,402",263.6 ," 697,305 ","2,405.6 ","114,494",395.0 ,"504,461","1,740.3 ","78,350",270.3 ,,,
,2020,"29,360,759"," 131,084 ",446.5 ,"1,931",6.6 ,"13,509",46.0 ,"26,834",91.4 ,"88,810",302.5 ," 659,160 ","2,245.0 ","108,851",370.7 ,"466,033","1,587.3 ","84,276",287.0 ,,,
,Percent change,,+7.2 ,+5.8 ,+34.8 ,+33.1 ,-11.7 ,-12.8 ,-7.9 ,-9.0 ,+16.2 ,+14.8 ,-5.5 ,-6.7 ,-4.9 ,-6.1 ,-7.6 ,-8.8 ,+7.6 ,+6.2 ,,,
West7,2019," 78,300,384 "," 324,766 ",414.8 ," 3,223 ",4.1 ," 36,943 ",47.2 ," 79,250 ",101.2 ," 205,350 ",262.3 ," 1,899,896 ","2,426.4 "," 308,517 ",394.0 ," 1,329,636 ","1,698.1 "," 261,743 ",334.3 ,,,
,2020," 78,654,756 "," 329,436 ",418.8 ," 4,085 ",5.2 ," 32,900 ",41.8 ," 70,597 ",89.8 ," 221,854 ",282.1 ," 1,798,441 ","2,286.5 "," 297,779 ",378.6 ," 1,197,396 ","1,522.3 "," 303,266 ",385.6 ,,,
,Percent change,,+1.4 ,+1.0 ,+26.7 ,+26.2 ,-10.9 ,-11.3 ,-10.9 ,-11.3 ,+8.0 ,+7.6 ,-5.3 ,-5.8 ,-3.5 ,-3.9 ,-9.9 ,-10.4 ,+15.9 ,+15.3 ,,,
Mountain,2019," 24,883,416 "," 104,857 ",421.4 ," 1,105 ",4.4 ," 15,032 ",60.4 ," 17,354 ",69.7 ," 71,366 ",286.8 ," 591,703 ","2,377.9 "," 96,771 ",388.9 ," 423,075 ","1,700.2 "," 71,857 ",288.8 ,,,
,2020," 25,213,395 "," 110,732 ",439.2 ," 1,366 ",5.4 ," 13,508 ",53.6 ," 16,927 ",67.1 ," 78,931 ",313.1 ," 582,926 ","2,312.0 "," 90,292 ",358.1 ," 408,988 ","1,622.1 "," 83,646 ",331.8 ,,,
,Percent change,,+5.6 ,+4.2 ,+23.6 ,+22.0 ,-10.1 ,-11.3 ,-2.5 ,-3.7 ,+10.6 ,+9.2 ,-1.5 ,-2.8 ,-6.7 ,-7.9 ,-3.3 ,-4.6 ,+16.4 ,+14.9 ,,,
     Arizona,2019,"7,291,843"," 32,603 ",447.1 ,397,5.4 ,"3,650",50.1 ,"6,305",86.5 ,"22,251",305.1 ," 177,628 ","2,436.0 ","29,170",400.0 ,"130,427","1,788.7 ","18,031",247.3 ,,,
,2020,"7,421,401"," 35,980 ",484.8 ,513,6.9 ,"3,263",44.0 ,"6,211",83.7 ,"25,993",350.2 ," 165,323 ","2,227.7 ","24,488",330.0 ,"122,898","1,656.0 ","17,937",241.7 ,,,
,Percent change,,+10.4 ,+8.4 ,+29.2 ,+27.0 ,-10.6 ,-12.2 ,-1.5 ,-3.2 ,+16.8 ,+14.8 ,-6.9 ,-8.6 ,-16.1 ,-17.5 ,-5.8 ,-7.4 ,-0.5 ,-2.3 ,,,
     Colorado,2019,"5,758,486"," 22,149 ",384.6 ,229,4.0 ,"4,087",71.0 ,"3,716",64.5 ,"14,117",245.2 ," 150,564 ","2,614.6 ","20,266",351.9 ,"108,575","1,885.5 ","21,723",377.2 ,,,
,2020,"5,807,719"," 24,570 ",423.1 ,294,5.1 ,"3,652",62.9 ,"3,964",68.3 ,"16,660",286.9 ," 164,582 ","2,833.8 ","23,246",400.3 ,"110,884","1,909.3 ","30,452",524.3 ,,,
,Percent change,,+10.9 ,+10.0 ,+28.4 ,+27.3 ,-10.6 ,-11.4 ,+6.7 ,+5.8 ,+18.0 ,+17.0 ,+9.3 ,+8.4 ,+14.7 ,+13.7 ,+2.1 ,+1.3 ,+40.2 ,+39.0 ,,,
     Idaho,2019,"1,789,060"," 4,162 ",232.6 ,28,1.6 ,918,51.3 ,161,9.0 ,"3,055",170.8 ," 22,244 ","1,243.3 ","4,045",226.1 ,"16,591",927.4 ,"1,608",89.9 ,,,
,2020,"1,826,913"," 4,432 ",242.6 ,41,2.2 ,832,45.5 ,174,9.5 ,"3,385",185.3 ," 20,313 ","1,111.9 ","3,731",204.2 ,"14,815",810.9 ,"1,767",96.7 ,,,
,Percent change,,+6.5 ,+4.3 ,+46.4 ,+43.4 ,-9.4 ,-11.2 ,+8.1 ,+5.8 ,+10.8 ,+8.5 ,-8.7 ,-10.6 ,-7.8 ,-9.7 ,-10.7 ,-12.6 ,+9.9 ,+7.6 ,,,
     Montana,2019,"1,070,123"," 4,472 ",417.9 ,32,3.0 ,679,63.5 ,209,19.5 ,"3,552",331.9 ," 23,929 ","2,236.1 ","2,968",277.4 ,"18,547","1,733.2 ","2,414",225.6 ,,,
,2020,"1,080,577"," 5,077 ",469.8 ,54,5.0 ,598,55.3 ,279,25.8 ,"4,146",383.7 ," 22,917 ","2,120.8 ","2,919",270.1 ,"17,322","1,603.0 ","2,676",247.6 ,,,
,Percent change,,+13.5 ,+12.4 ,+68.8 ,+67.1 ,-11.9 ,-12.8 ,+33.5 ,+32.2 ,+16.7 ,+15.6 ,-4.2 ,-5.2 ,-1.7 ,-2.6 ,-6.6 ,-7.5 ,+10.9 ,+9.8 ,,,
     Nevada,2019,"3,090,771"," 15,334 ",496.1 ,144,4.7 ,"2,155",69.7 ,"3,289",106.4 ,"9,746",315.3 ," 72,028 ","2,330.4 ","15,630",505.7 ,"45,127","1,460.1 ","11,271",364.7 ,,,
,2020,"3,138,259"," 14,445 ",460.3 ,180,5.7 ,"1,851",59.0 ,"2,785",88.7 ,"9,629",306.8 ," 60,462 ","1,926.6 ","11,574",368.8 ,"38,332","1,221.4 ","10,556",336.4 ,,,
,Percent change,,-5.8 ,-7.2 ,+25.0 ,+23.1 ,-14.1 ,-15.4 ,-15.3 ,-16.6 ,-1.2 ,-2.7 ,-16.1 ,-17.3 ,-26.0 ,-27.1 ,-15.1 ,-16.3 ,-6.3 ,-7.8 ,,,
     New Mexico,2019,"2,099,634"," 17,302 ",824.0 ,185,8.8 ,"1,355",64.5 ,"2,477",118.0 ,"13,285",632.7 ," 66,744 ","3,178.8 ","14,640",697.3 ,"42,749","2,036.0 ","9,355",445.6 ,,,
,2020,"2,106,319"," 16,393 ",778.3 ,164,7.8 ,"1,170",55.5 ,"2,086",99.0 ,"12,973",615.9 ," 59,859 ","2,841.9 ","13,665",648.8 ,"37,188","1,765.5 ","9,006",427.6 ,,,
,Percent change,,-5.3 ,-5.6 ,-11.4 ,-11.6 ,-13.7 ,-13.9 ,-15.8 ,-16.1 ,-2.3 ,-2.7 ,-10.3 ,-10.6 ,-6.7 ,-7.0 ,-13.0 ,-13.3 ,-3.7 ,-4.0 ,,,
     Utah,2019,"3,203,383"," 7,588 ",236.9 ,77,2.4 ,"1,865",58.2 ,"1,130",35.3 ,"4,516",141.0 ," 69,469 ","2,168.6 ","8,658",270.3 ,"54,078","1,688.2 ","6,733",210.2 ,,,
,2020,"3,249,879"," 8,471 ",260.7 ,102,3.1 ,"1,809",55.7 ,"1,362",41.9 ,"5,198",159.9 ," 80,091 ","2,464.4 ","9,444",290.6 ,"60,359","1,857.3 ","10,288",316.6 ,,,
,Percent change,,+11.6 ,+10.0 ,+32.5 ,+30.6 ,-3.0 ,-4.4 ,+20.5 ,+18.8 ,+15.1 ,+13.5 ,+15.3 ,+13.6 ,+9.1 ,+7.5 ,+11.6 ,+10.0 ,+52.8 ,+50.6 ,,,
     Wyoming,2019,"580,116"," 1,247 ",215.0 ,13,2.2 ,323,55.7 ,67,11.5 ,844,145.5 ," 9,097 ","1,568.1 ","1,394",240.3 ,"6,981","1,203.4 ",722,124.5 ,, ,
,2020,"582,328"," 1,364 ",234.2 ,18,3.1 ,333,57.2 ,66,11.3 ,947,162.6 ," 9,379 ","1,610.6 ","1,225",210.4 ,"7,190","1,234.7 ",964,165.5 ,,,
,Percent change,,+9.4 ,+9.0 ,+38.5 ,+37.9 ,+3.1 ,+2.7 ,-1.5 ,-1.9 ,+12.2 ,+11.8 ,+3.1 ,+2.7 ,-12.1 ,-12.5 ,+3.0 ,+2.6 ,+33.5 ,+33.0 ,,,
Pacific7,2019," 53,416,968 "," 219,909 ",411.7 ," 2,118 ",4.0 ," 21,911 ",41.0 ," 61,896 ",115.9 ," 133,984 ",250.8 ," 1,308,193 ","2,449.0 "," 211,746 ",396.4 ," 906,561 ","1,697.1 "," 189,886 ",355.5 ,,,
,2020," 53,441,361 "," 218,704 ",409.2 ," 2,719 ",5.1 ," 19,392 ",36.3 ," 53,670 ",100.4 ," 142,923 ",267.4 ," 1,215,515 ","2,274.5 "," 207,487 ",388.3 ," 788,408 ","1,475.3 "," 219,620 ",411.0 ,, ,
,Percent change,,-0.5 ,-0.6 ,+28.4 ,+28.3 ,-11.5 ,-11.5 ,-13.3 ,-13.3 ,+6.7 ,+6.6 ,-7.1 ,-7.1 ,-2.0 ,-2.1 ,-13.0 ,-13.1 ,+15.7 ,+15.6 ,,,
     Alaska,2019,"733,603"," 6,346 ",865.0 ,69,9.4 ,"1,102",150.2 ,826,112.6 ,"4,349",592.8 ," 21,293 ","2,902.5 ","3,558",485.0 ,"15,118","2,060.8 ","2,617",356.7 ,,,
,2020,"731,158"," 6,126 ",837.8 ,49,6.7 ,"1,132",154.8 ,712,97.4 ,"4,233",578.9 ," 16,528 ","2,260.5 ","2,775",379.5 ,"11,784","1,611.7 ","1,969",269.3 ,,,
,Percent change,   ,-3.5 ,-3.1 ,-29.0 ,-28.7 ,+2.7 ,+3.1 ,-13.8 ,-13.5 ,-2.7 ,-2.3 ,-22.4 ,-22.1 ,-22.0 ,-21.7 ,-22.1 ,-21.8 ,-24.8 ,-24.5 ,,,
     California,2019,"39,437,610"," 174,341 ",442.1 ,"1,690",4.3 ,"14,801",37.5 ,"52,306",132.6 ,"105,544",267.6 ," 921,177 ","2,335.8 ","152,551",386.8 ,"626,865","1,589.5 ","141,761",359.5 ,,,
,2020,"39,368,078"," 174,026 ",442.0 ,"2,203",5.6 ,"13,449",34.2 ,"44,728",113.6 ,"113,646",288.7 ," 842,054 ","2,138.9 ","145,529",369.7 ,"528,202","1,341.7 ","168,323",427.6 ,,,
,Percent change,,-0.2 ,*,+30.4 ,+30.6 ,-9.1 ,-9.0 ,-14.5 ,-14.3 ,+7.7 ,+7.9 ,-8.6 ,-8.4 ,-4.6 ,-4.4 ,-15.7 ,-15.6 ,+18.7 ,+18.9 ,,,
     Hawaii,2019,"1,415,615"," 3,745 ",264.5 ,37,2.6 ,625,44.2 ,"1,079",76.2 ,"2,004",141.6 ," 40,617 ","2,869.2 ","5,534",390.9 ,"29,878","2,110.6 ","5,205",367.7 ,,, 
,2020,"1,407,006"," 3,576 ",254.2 ,41,2.9 ,569,40.4 ,867,61.6 ,"2,099",149.2 ," 33,928 ","2,411.4 ","4,630",329.1 ,"23,954","1,702.5 ","5,344",379.8 ,,,
,Percent change,,-4.5 ,-3.9 ,+10.8 ,+11.5 ,-9.0 ,-8.4 ,-19.6 ,-19.2 ,+4.7 ,+5.4 ,-16.5 ,-16.0 ,-16.3 ,-15.8 ,-19.8 ,-19.3 ,+2.7 ,+3.3 ,,,
     Oregon7,2019,"4,216,116"," 12,382 ",293.7 ,117,2.8 ,"1,886",44.7 ,"2,329",55.2 ,"8,050",190.9 ," 117,567 ","2,788.5 ","15,127",358.8 ,"86,922","2,061.7 ","15,518",368.1 ,,,
,2020,"4,241,507"," 12,380 ",291.9 ,125,2.9 ,"1,565",36.9 ,"2,180",51.4 ,"8,510",200.6 ," 112,782 ","2,659.0 ","14,386",339.2 ,"81,811","1,928.8 ","16,585",391.0 ,,,
,Percent change,,*,-0.6 ,+6.8 ,+6.2 ,-17.0 ,-17.5 ,-6.4 ,-7.0 ,+5.7 ,+5.1 ,-4.1 ,-4.6 ,-4.9 ,-5.5 ,-5.9 ,-6.4 ,+6.9 ,+6.2 ,,,
     Washington,2019,"7,614,024"," 23,095 ",303.3 ,205,2.7 ,"3,497",45.9 ,"5,356",70.3 ,"14,037",184.4 ," 207,539 ","2,725.7 ","34,976",459.4 ,"147,778","1,940.9 ","24,785",325.5 ,,,
,2020,"7,693,612"," 22,596 ",293.7 ,301,3.9 ,"2,677",34.8 ,"5,183",67.4 ,"14,435",187.6 ," 210,223 ","2,732.4 ","40,167",522.1 ,"142,657","1,854.2 ","27,399",356.1 ,,,
,Percent change,,-2.2 ,-3.2 ,+46.8 ,+45.3 ,-23.4 ,-24.2 ,-3.2 ,-4.2 ,+2.8 ,+1.8 ,+1.3 ,+0.2 ,+14.8 ,+13.7 ,-3.5 ,-4.5 ,+10.5 ,+9.4 ,,,
Puerto Rico ,2019,"3,193,553"," 6,479 ",202.9 , 606 ,19.0 , 215 ,6.7 ," 2,121 ",66.4 ," 3,537 ",110.8 ," 22,441 ",702.7 ," 4,291 ",134.4 ," 14,483 ",453.5 ," 3,667 ",114.8 ,,,
,2020,"3,159,343"," 5,196 ",164.5 , 529 ,16.7 , 148 ,4.7 ," 1,177 ",37.3 ," 3,342 ",105.8 ," 13,241 ",419.1 ," 2,952 ",93.4 ," 8,311 ",263.1 ," 1,978 ",62.6 ,,,
,Percent change,   ,-19.8 ,-18.9 ,-12.7 ,-11.8 ,-31.2 ,-30.4 ,-44.5 ,-43.9 ,-5.5 ,-4.5 ,-41.0 ,-40.4 ,-31.2 ,-30.5 ,-42.6 ,-42.0 ,-46.1 ,-45.5 ,,,
1 The previous year's crime figures have been adjusted.,,,,,,,,,,,,,,,,,,,,,,,
"2  Population figures are U.S. Census Bureau provisional estimates as of July 1, 2020.",,,,,,,,,,,,,,,,,,,,,,,
"3 The violent crime figures include the offenses of murder, rape (revised definition), robbery, and aggravated assault.",,,,,,,,,,,,,,,,,,,,,,,
4 The figures shown in the rape (revised definition) column were estimated using the revised Uniform Crime Reporting (UCR) definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,,,,,,,,,,,,
"5 Limited data for 2020 were available for Alabama, Maryland and Pennsylvania.",,,,,,,,,,,,,,,,,,,,,,,
"6 The FBI determined that the state did not follow national UCR Program guidelines for reporting an offense. Consequently, those figures are not included in this table. The agency of Rockford submits independently and therefore includes all offenses.",,,,,,,,,,,,,,,,,,,,,,,
7 This state's agencies submitted rape data according to the legacy UCR definition of rape.  ,,,,,,,,,,,,,,,,,,,,,,,
8 Includes offenses reported by the Metro Transit Police and the District of Columbia Fire and Emergency Medical Services: Arson Investigation Unit.,,,,,,,,,,,,,,,,,,,,,,,
"9 Because of changes in the state/local agency's reporting practices, figures are not comparable to previous years' data.",,,,,,,,,,,,,,,,,,,,,,,
* Less than one-tenth of 1 percent.,,,,,,,,,,,,,,,,,,,,,,,
"NOTE:  Although arson data are included in the trend and clearance tables, sufficient data are not available to estimate totals for this offense.  Therefore, no arson data are published in this table.",,,,,,,,,,,,,,,,,,,,,,,
